Timestamp,Burst Size,Squished
17.199103116989136,3,False
17.199816942214966,4,False
17.200767040252686,4,False
17.202569007873535,1,False
17.20284605026245,2,False
17.202878952026367,2,False
17.20320200920105,3,False
17.22221279144287,1,True
17.239004850387573,1,True
17.25657296180725,1,True
17.273788928985596,1,True
17.291993856430054,1,True
17.30972909927368,1,True
17.327576875686646,1,True
17.344013929367065,1,True
17.361475944519043,1,True
17.380414962768555,1,True
17.382251024246216,2,True
17.40137791633606,1,True
17.401920080184937,2,True
17.4205379486084,1,True
17.437206029891968,1,True
17.455817937850952,1,True
17.456119060516357,2,True
17.47371506690979,1,True
17.49279284477234,1,True
17.508177995681763,1,True
17.526696920394897,1,True
17.554306745529175,1,True
17.554626941680908,2,True
17.554665088653564,2,True
17.57254695892334,1,True
17.590051889419556,1,True
17.609472036361694,1,True
17.62757897377014,1,True
17.64838981628418,1,True
17.66771697998047,1,True
17.687405824661255,1,True
17.707376956939697,1,True
17.707664012908936,2,True
17.726321935653687,1,True
17.74378800392151,1,True
17.76126790046692,1,True
17.777915954589844,1,True
17.794655084609985,1,True
17.813520908355713,1,True
17.830919981002808,1,True
17.897507905960083,1,True
17.898149013519287,2,True
17.898186922073364,2,True
17.917581796646118,1,True
17.933241844177246,1,True
17.95271396636963,1,True
17.969499826431274,1,True
17.969745874404907,2,True
17.98725199699402,1,True
18.006093740463257,1,True
18.026793956756592,1,True
18.02723479270935,2,True
18.044559955596924,1,True
18.06356692314148,1,True
18.080549001693726,1,True
18.097922801971436,1,True
18.114353895187378,1,True
18.132193088531494,1,True
18.14975595474243,1,True
18.169232845306396,1,True
18.185933828353882,1,True
18.20546007156372,1,True
18.224402904510498,1,True
18.241586923599243,1,True
18.258644104003906,1,True
18.28680992126465,1,True
18.30630397796631,1,True
18.321388721466064,1,True
18.341384887695312,1,True
18.341851949691772,2,True
18.36303997039795,1,True
18.3822820186615,1,True
18.404414892196655,1,True
18.42346978187561,1,True
18.44198203086853,1,True
18.468617916107178,1,True
18.485859870910645,1,True
18.503535985946655,1,True
18.522974967956543,1,True
18.541730880737305,1,True
18.559823989868164,1,True
18.57628297805786,1,True
18.59506106376648,1,True
18.596137046813965,2,True
18.613735914230347,1,True
18.631983995437622,1,True
18.649736881256104,1,True
18.666676998138428,1,True
18.686995029449463,1,True
18.704308032989502,1,False
18.72153091430664,1,True
18.738452911376953,1,True
18.75587487220764,1,True
18.773437023162842,1,True
18.79013204574585,1,True
18.807674884796143,1,True
18.825053930282593,1,True
18.842983961105347,1,True
18.86160111427307,1,True
18.87907576560974,1,True
18.896450757980347,1,True
18.915823936462402,1,True
18.916441917419434,2,True
18.93412494659424,1,True
18.950747966766357,1,True
18.968353748321533,1,True
18.986464023590088,1,True
19.002843856811523,1,True
19.019736766815186,1,True
19.037739992141724,1,True
19.055808067321777,1,True
19.072759866714478,1,True
19.089311122894287,1,True
19.107549905776978,1,True
19.125972032546997,1,True
19.148247003555298,1,True
19.1491961479187,2,True
19.166298866271973,1,True
19.18438982963562,1,True
19.18464207649231,2,True
19.238301992416382,1,True
19.2388858795166,2,True
19.23892092704773,2,True
19.25598907470703,1,True
19.272531986236572,1,True
19.290318965911865,1,True
19.30804204940796,1,True
19.325925827026367,1,True
19.343399047851562,1,True
19.36184287071228,1,True
19.38231897354126,1,True
19.38279104232788,2,True
19.401087045669556,1,True
19.41675090789795,1,True
19.436314821243286,1,True
19.437102794647217,2,True
19.45439100265503,1,True
19.4725661277771,1,True
19.48916482925415,1,True
19.506497144699097,1,True
19.52449107170105,1,True
19.542124032974243,1,True
19.55924677848816,1,True
19.576315879821777,1,True
19.593560934066772,1,True
19.61076307296753,1,True
19.62754797935486,1,True
19.645716905593872,1,True
19.66430401802063,1,True
19.664697885513306,2,True
19.686738967895508,1,True
19.686975955963135,2,True
19.704936027526855,1,True
19.720781803131104,1,True
19.737695932388306,1,True
19.75556492805481,1,True
19.7724769115448,1,True
19.789366006851196,1,True
19.809786796569824,1,True
19.81036400794983,2,True
19.816364765167236,1,True
19.832828998565674,1,True
19.85004186630249,1,True
19.867500066757202,1,True
19.884506940841675,1,True
19.90413498878479,1,True
19.92460799217224,1,True
19.93993592262268,1,True
19.964137077331543,1,True
19.975791931152344,1,True
19.993643045425415,1,True
20.010512828826904,1,True
20.028328895568848,1,True
20.04486608505249,1,True
20.061898946762085,1,True
20.079802989959717,1,True
20.097505807876587,1,False
20.11601209640503,1,True
20.134477853775024,1,True
20.135629892349243,2,True
20.153460025787354,1,True
20.17024278640747,1,True
20.18806505203247,1,True
20.18831181526184,2,True
20.20584988594055,1,True
20.228039979934692,1,True
20.241559743881226,1,True
20.257832050323486,1,True
20.27550482749939,1,True
20.295597791671753,1,True
20.296916961669922,2,True
20.314505100250244,1,True
20.332156896591187,1,True
20.349498987197876,1,True
20.36635398864746,1,True
20.382757902145386,1,True
20.437115907669067,1,True
20.43781590461731,2,True
20.43784999847412,2,True
20.456816911697388,1,True
20.481833934783936,1,True
20.499725818634033,1,True
20.51751208305359,1,True
20.53646492958069,1,True
20.53693175315857,2,True
20.564770936965942,1,True
20.565473079681396,2,True
20.56733798980713,1,True
20.584316968917847,1,True
20.601945877075195,1,True
20.61761784553528,1,True
20.634966135025024,1,True
20.653421878814697,1,True
20.67201590538025,1,True
20.690279006958008,1,True
20.70659589767456,1,True
20.726346015930176,1,True
20.727235794067383,2,True
20.744956016540527,1,True
20.762171983718872,1,True
20.781253814697266,1,True
20.79811692237854,1,True
20.816252946853638,1,True
20.816680908203125,2,True
20.834701776504517,1,True
20.855765104293823,1,True
20.87183690071106,1,True
20.889123916625977,1,True
20.906240940093994,1,True
20.92913579940796,1,True
20.929621934890747,2,True
20.946756839752197,1,True
20.965571880340576,1,True
20.982166051864624,1,True
21.001839876174927,1,True
21.00247597694397,2,True
21.019426822662354,1,True
21.035789966583252,1,True
21.052979946136475,1,True
21.070010900497437,1,True
21.08672785758972,1,True
21.103513956069946,1,True
21.120428800582886,1,True
21.14070987701416,1,True
21.141783952713013,2,True
21.1597740650177,1,True
21.17592978477478,1,True
21.193685054779053,1,True
21.21485710144043,1,True
21.23231792449951,1,True
21.24903392791748,1,True
21.266098022460938,1,True
21.28364086151123,1,True
21.301952123641968,1,True
21.318894863128662,1,True
21.33592987060547,1,True
21.35352087020874,1,True
21.372381925582886,1,True
21.39046311378479,1,True
21.407341957092285,1,True
21.4249107837677,1,True
21.442266941070557,1,True
21.46003293991089,1,True
21.479166984558105,1,True
21.496866941452026,1,False
21.514400005340576,1,True
21.532727003097534,1,True
21.54940390586853,1,True
21.568346977233887,1,True
21.62187910079956,1,True
21.622907876968384,2,True
21.62294292449951,2,True
21.64143705368042,1,True
21.659191846847534,1,True
21.67687678337097,1,True
21.69409704208374,1,True
21.712223052978516,1,True
21.73121690750122,1,True
21.749876022338867,1,True
21.767168045043945,1,True
21.78615403175354,1,True
21.80184507369995,1,True
21.817727088928223,1,True
21.834401845932007,1,True
21.854047060012817,1,True
21.8700590133667,1,True
21.88835310935974,1,True
21.904712915420532,1,True
21.922016143798828,1,True
21.93917179107666,1,True
21.956746101379395,1,True
21.975791931152344,1,True
21.99298906326294,1,True
22.010327100753784,1,True
22.02677893638611,1,True
22.04413604736328,1,True
22.064546823501587,1,True
22.064936876296997,2,True
22.083642959594727,1,True
22.08406400680542,2,True
22.10240387916565,1,True
22.119354963302612,1,True
22.136481761932373,1,True
22.154752016067505,1,True
22.174793004989624,1,True
22.175644874572754,2,True
22.193063020706177,1,True
22.210460901260376,1,True
22.232614994049072,1,True
22.250306844711304,1,True
22.266470909118652,1,True
22.286918878555298,1,True
22.309327840805054,1,True
22.336989879608154,1,True
22.33752202987671,2,True
22.35448408126831,1,True
22.371912956237793,1,True
22.390193939208984,1,True
22.407294988632202,1,True
22.424356937408447,1,True
22.442172050476074,1,True
22.459823846817017,1,True
22.47825789451599,1,True
22.4786479473114,2,True
22.496667861938477,1,True
22.513669967651367,1,True
22.53270983695984,1,True
22.54961895942688,1,True
22.56662392616272,1,True
22.583565950393677,1,True
22.601635932922363,1,True
22.61956000328064,1,True
22.637531995773315,1,True
22.637839794158936,2,True
22.654813051223755,1,True
22.671895742416382,1,True
22.689504146575928,1,True
22.707499980926514,1,True
22.726452112197876,1,True
22.742520809173584,1,True
22.758972883224487,1,True
22.776548862457275,1,True
22.794023036956787,1,True
22.810593843460083,1,True
22.86711287498474,1,True
22.867588996887207,2,True
22.86762285232544,2,True
22.889117002487183,1,True
22.907964944839478,1,True
22.931594133377075,1,True
22.947674989700317,1,True
22.96701192855835,1,True
22.984238862991333,1,True
23.000436067581177,1,True
23.02026391029358,1,True
23.0205979347229,2,False
23.039751052856445,1,True
23.05729103088379,1,True
23.073762893676758,1,True
23.09160614013672,1,True
23.11207389831543,1,True
23.137099027633667,1,True
23.155976057052612,1,True
23.15675401687622,2,True
23.156851053237915,2,True
23.1765079498291,1,True
23.192139148712158,1,True
23.21518588066101,1,True
23.227556943893433,1,True
23.227834939956665,2,True
23.244842052459717,1,True
23.261638879776,1,True
23.279964923858643,1,True
23.298842906951904,1,True
23.31651782989502,1,True
23.33394479751587,1,True
23.354671955108643,1,True
23.37233805656433,1,True
23.38827085494995,1,True
23.410414934158325,1,True
23.48647689819336,1,True
23.487116813659668,2,True
23.48715901374817,2,True
23.488352060317993,3,True
23.505702018737793,1,True
23.521923780441284,1,True
23.539831161499023,1,True
23.559442043304443,1,True
23.57676911354065,1,True
23.593458890914917,1,True
23.612093925476074,1,True
23.6292507648468,1,True
23.646849155426025,1,True
23.665013074874878,1,True
23.681774854660034,1,True
23.699586153030396,1,True
23.71965193748474,1,True
23.720207929611206,2,True
23.720258951187134,2,True
23.73791003227234,1,True
23.75906991958618,1,True
23.775965929031372,1,True
23.823004007339478,1,True
23.826910972595215,2,True
23.843953847885132,1,True
23.863005876541138,1,True
23.880522966384888,1,True
23.89925193786621,1,True
23.915854930877686,1,True
23.9338960647583,1,True
23.958391189575195,1,True
23.95866298675537,2,True
23.975924015045166,1,True
23.99315595626831,1,True
24.01026701927185,1,True
24.033447980880737,1,True
24.03399085998535,2,True
24.034038066864014,2,True
24.05166482925415,1,True
24.069861888885498,1,True
24.086945056915283,1,True
24.10636591911316,1,True
24.106660842895508,2,True
24.1260187625885,1,True
24.14348602294922,1,True
24.161633014678955,1,True
24.162133932113647,2,True
24.181780099868774,1,True
24.18212103843689,2,True
24.198556900024414,1,True
24.216002941131592,1,True
24.234050750732422,1,True
24.254105806350708,1,True
24.2724609375,1,True
24.288782835006714,1,True
24.306144952774048,1,True
24.322396993637085,1,True
24.3398380279541,1,True
24.357100009918213,1,True
24.375582933425903,1,True
24.394487142562866,1,True
24.396692037582397,2,True
24.413038969039917,1,False
24.429499864578247,1,True
24.44681191444397,1,True
24.465621948242188,1,True
24.48256278038025,1,True
24.501391887664795,1,True
24.51835608482361,1,True
24.53506112098694,1,True
24.55393695831299,1,True
24.57268476486206,1,True
24.589423894882202,1,True
24.607216835021973,1,True
24.626405954360962,1,True
24.642008781433105,1,True
24.659292936325073,1,True
24.677000999450684,1,True
24.694127798080444,1,True
24.71268582344055,1,True
24.730039834976196,1,True
24.746883869171143,1,True
24.765836715698242,1,True
24.784719944000244,1,True
24.801620960235596,1,True
24.819775104522705,1,True
24.83658194541931,1,True
24.860591888427734,1,True
24.864628076553345,2,True
24.87837290763855,1,True
24.896265983581543,1,True
24.914891958236694,1,True
24.933254957199097,1,True
24.96438980102539,1,True
24.96496891975403,2,True
24.982380151748657,1,True
24.999337911605835,1,True
25.075019121170044,1,True
25.076151847839355,2,True
25.0761878490448,2,True
25.077242851257324,3,True
25.1006600856781,1,True
25.12361717224121,1,True
25.13885807991028,1,True
25.156385898590088,1,True
25.174299955368042,1,True
25.174580097198486,2,True
25.19226598739624,1,True
25.21043109893799,1,True
25.227664947509766,1,True
25.244863033294678,1,True
25.261859893798828,1,True
25.279680013656616,1,True
25.297502040863037,1,True
25.315937042236328,1,True
25.33389186859131,1,True
25.352174997329712,1,True
25.36771297454834,1,True
25.385730028152466,1,True
25.40148091316223,1,True
25.419386863708496,1,True
25.44180202484131,1,True
25.44213581085205,2,True
25.461756944656372,1,True
25.462137937545776,2,True
25.479124069213867,1,True
25.498523950576782,1,True
25.514398097991943,1,True
25.53378200531006,1,True
25.5519597530365,1,True
25.56891918182373,1,True
25.586045026779175,1,True
25.60309886932373,1,True
25.61991786956787,1,True
25.636387825012207,1,True
25.654594898223877,1,True
25.67206311225891,1,True
25.69257879257202,1,True
25.714689016342163,1,True
25.715635061264038,2,True
25.733760118484497,1,True
25.752466917037964,1,True
25.769470930099487,1,True
25.786001920700073,1,True
25.803327083587646,1,True
25.81998586654663,1,True
25.83721613883972,1,True
25.85381579399109,1,True
25.870578050613403,1,True
25.88807511329651,1,True
25.906344890594482,1,True
25.923868894577026,1,True
25.9426748752594,1,True
25.962662935256958,1,True
25.981581926345825,1,True
26.006340980529785,1,False
26.007056951522827,2,False
26.00756311416626,2,False
26.008588790893555,3,False
26.008627891540527,3,False
26.012532949447632,1,False
26.03221106529236,1,True
26.048228979110718,1,True
26.065732955932617,1,True
26.083432912826538,1,True
26.102158784866333,1,True
26.11832308769226,1,True
26.135820150375366,1,True
26.136375188827515,2,True
26.157215118408203,1,True
26.17411208152771,1,True
26.19289994239807,1,True
26.209712982177734,1,True
26.22879695892334,1,True
26.2446129322052,1,True
26.265032052993774,1,True
26.283554792404175,1,True
26.283869981765747,2,True
26.30164885520935,1,True
26.3556489944458,1,True
26.364240884780884,2,True
26.364292860031128,2,True
26.381782054901123,1,True
26.399073839187622,1,True
26.41941785812378,1,True
26.437555074691772,1,True
26.455715894699097,1,True
26.474265813827515,1,True
26.474602937698364,2,True
26.493122816085815,1,True
26.493360996246338,2,True
26.51142692565918,1,True
26.529858112335205,1,True
26.530637741088867,2,True
26.548038005828857,1,True
26.567168951034546,1,True
26.584254026412964,1,True
26.604161024093628,1,True
26.60495686531067,2,True
26.623365879058838,1,True
26.639726877212524,1,True
26.657623767852783,1,True
26.67583394050598,1,True
26.693111181259155,1,True
26.713456869125366,1,True
26.71429681777954,2,True
26.737874031066895,1,True
26.75589108467102,1,True
26.774805068969727,1,True
26.792777061462402,1,True
26.811267852783203,1,True
26.814773082733154,2,True
26.83388090133667,1,True
26.85122799873352,1,True
26.867985010147095,1,True
26.886722087860107,1,True
26.90365195274353,1,True
26.92216205596924,1,True
26.939131021499634,1,True
26.961953163146973,1,True
26.96553874015808,2,True
26.982139825820923,1,True
27.002156019210815,1,True
27.02197003364563,1,True
27.040143966674805,1,True
27.058295011520386,1,True
27.074212789535522,1,True
27.09219789505005,1,True
27.1094388961792,1,True
27.1269268989563,1,True
27.145995140075684,1,True
27.164916038513184,1,True
27.1826069355011,1,True
27.199389934539795,1,True
27.218061923980713,1,True
27.218329906463623,2,True
27.236332893371582,1,True
27.254737854003906,1,True
27.272729873657227,1,True
27.290045022964478,1,True
27.30982780456543,1,True
27.31072497367859,2,True
27.328475952148438,1,True
27.346128940582275,1,True
27.363934993743896,1,True
27.38223695755005,1,True
27.400057792663574,1,True
27.4181809425354,1,False
27.434744834899902,1,True
27.45313286781311,1,True
27.47081184387207,1,True
27.490190982818604,1,True
27.508112907409668,1,True
27.524953842163086,1,True
27.54246497154236,1,True
27.56066393852234,1,True
27.5795841217041,1,True
27.59611701965332,1,True
27.612919807434082,1,True
27.629658937454224,1,True
27.688284873962402,1,True
27.690308809280396,2,True
27.69034504890442,2,True
27.70791792869568,1,True
27.725201845169067,1,True
27.74198579788208,1,True
27.765790939331055,1,True
27.766226053237915,2,True
27.78352689743042,1,True
27.80108904838562,1,True
27.82148575782776,1,True
27.821762084960938,2,True
27.838428020477295,1,True
27.855984926223755,1,True
27.874469995498657,1,True
27.89280104637146,1,True
27.90976595878601,1,True
27.927331924438477,1,True
27.946197986602783,1,True
27.94722318649292,2,True
27.964104890823364,1,True
27.981879949569702,1,True
28.00756573677063,1,True
28.008671045303345,2,True
28.008713960647583,2,True
28.009196758270264,3,True
28.0274178981781,1,True
28.044490098953247,1,True
28.065876960754395,1,True
28.08224582672119,1,True
28.0992169380188,1,True
28.117130994796753,1,True
28.135050058364868,1,True
28.151818990707397,1,True
28.171783924102783,1,True
28.187859058380127,1,True
28.205148935317993,1,True
28.224884033203125,1,True
28.242947816848755,1,True
28.258652925491333,1,True
28.276397943496704,1,True
28.29483914375305,1,True
28.314040899276733,1,True
28.333005905151367,1,True
28.33344006538391,2,True
28.350593090057373,1,True
28.36845088005066,1,True
28.384649991989136,1,True
28.402827978134155,1,True
28.430109977722168,1,True
28.45005178451538,1,True
28.467790842056274,1,True
28.486331939697266,1,True
28.503330945968628,1,True
28.519588947296143,1,True
28.53761100769043,1,True
28.553778886795044,1,True
28.571176052093506,1,True
28.588156938552856,1,True
28.605783939361572,1,True
28.623758792877197,1,True
28.641841888427734,1,True
28.65965175628662,1,True
28.676181077957153,1,True
28.69711399078369,1,True
28.71864891052246,1,True
28.71916913986206,2,True
28.737693071365356,1,True
28.755831003189087,1,True
28.775635957717896,1,True
28.77601385116577,2,True
28.793123960494995,1,True
28.81073784828186,1,True
28.828551054000854,1,True
28.848524808883667,1,True
28.84928274154663,2,True
28.868072986602783,1,False
28.868502140045166,2,False
28.88780403137207,1,True
28.90571093559265,1,True
28.960301876068115,1,True
28.960716724395752,2,True
28.967336893081665,1,True
28.9824378490448,1,True
29.012152910232544,1,True
29.01330304145813,2,True
29.014691829681396,1,True
29.015660762786865,2,True
29.033427000045776,1,True
29.050119876861572,1,True
29.067919969558716,1,True
29.084601879119873,1,True
29.105973958969116,1,True
29.10627007484436,2,True
29.123892068862915,1,True
29.142201900482178,1,True
29.15971803665161,1,True
29.17799997329712,1,True
29.19554305076599,1,True
29.21211814880371,1,True
29.23376178741455,1,True
29.252717971801758,1,True
29.2709379196167,1,True
29.289757013320923,1,True
29.30978488922119,1,True
29.33367609977722,1,True
29.354317903518677,1,True
29.37405490875244,1,True
29.392343044281006,1,True
29.408284902572632,1,True
29.426840782165527,1,True
29.44464683532715,1,True
29.465925931930542,1,True
29.48403000831604,1,True
29.500624895095825,1,True
29.517620086669922,1,True
29.535537004470825,1,True
29.556962728500366,1,True
29.574257850646973,1,True
29.592437982559204,1,True
29.609014987945557,1,True
29.626621961593628,1,True
29.648437976837158,1,True
29.648871898651123,2,True
29.66739583015442,1,True
29.68376088142395,1,True
29.702131986618042,1,True
29.719948053359985,1,True
29.737688779830933,1,True
29.7555148601532,1,True
29.774712800979614,1,True
29.774956941604614,2,True
29.792919874191284,1,True
29.810402870178223,1,True
29.843670129776,1,True
29.84435796737671,2,True
29.86161994934082,1,True
29.878877878189087,1,True
29.896360874176025,1,True
29.912615060806274,1,True
29.930721044540405,1,True
29.98039674758911,1,True
29.98171901702881,2,True
29.983633041381836,1,True
30.00182294845581,1,True
30.018882751464844,1,True
30.036130905151367,1,True
30.054629802703857,1,True
30.07163095474243,1,True
30.090667963027954,1,True
30.108348846435547,1,True
30.126415967941284,1,True
30.143813848495483,1,True
30.160465002059937,1,True
30.177764892578125,1,True
30.19612693786621,1,True
30.213661909103394,1,True
30.232210874557495,1,True
30.252418041229248,1,True
30.32598090171814,1,True
30.326504945755005,2,True
30.326539993286133,2,True
30.327215909957886,3,True
30.34593391418457,1,True
30.36341881752014,1,True
30.381582975387573,1,True
30.400702953338623,1,False
30.419260025024414,1,True
30.43630075454712,1,True
30.456459045410156,1,True
30.476622819900513,1,True
30.49506688117981,1,True
30.51211977005005,1,True
30.52879786491394,1,True
30.546566009521484,1,True
30.564238786697388,1,True
30.58045482635498,1,True
30.597928047180176,1,True
30.616350889205933,1,True
30.633169889450073,1,True
30.649545907974243,1,True
30.66675901412964,1,True
30.68401598930359,1,True
30.70195198059082,1,True
30.71783995628357,1,True
30.736850023269653,1,True
30.75487184524536,1,True
30.77163076400757,1,True
30.790562868118286,1,True
30.809655904769897,1,True
30.8107750415802,2,True
30.82889986038208,1,True
30.847622871398926,1,True
30.86498999595642,1,True
30.88404417037964,1,True
30.90132784843445,1,True
30.91818404197693,1,True
30.936267137527466,1,True
30.954601049423218,1,True
30.972546100616455,1,True
30.99279808998108,1,True
31.008286952972412,1,True
31.025015830993652,1,True
31.04422879219055,1,True
31.06676983833313,1,True
31.084160089492798,1,True
31.10488772392273,1,True
31.12378191947937,1,True
31.142029762268066,1,True
31.1589457988739,1,True
31.177146911621094,1,True
31.19803810119629,1,True
31.220125913619995,1,True
31.238679885864258,1,True
31.25929284095764,1,True
31.277238130569458,1,True
31.293575048446655,1,True
31.311532735824585,1,True
31.333786964416504,1,True
31.35265803337097,1,True
31.369611024856567,1,True
31.391831874847412,1,True
31.392632961273193,2,True
31.409666776657104,1,True
31.426199913024902,1,True
31.443318128585815,1,True
31.46201205253601,1,True
31.46393084526062,2,True
31.48244595527649,1,True
31.49957299232483,1,True
31.518083810806274,1,True
31.535253047943115,1,True
31.553000926971436,1,True
31.57197380065918,1,True
31.572577714920044,2,True
31.58931803703308,1,True
31.609215021133423,1,True
31.609527826309204,2,True
31.627061128616333,1,True
31.673282861709595,1,True
31.673759937286377,2,True
31.693176746368408,1,True
31.713774919509888,1,True
31.714262008666992,2,True
31.73091697692871,1,True
31.747730016708374,1,True
31.76734685897827,1,True
31.784019947052002,1,True
31.80292582511902,1,True
31.820401906967163,1,True
31.847206830978394,1,True
31.86594581604004,1,True
31.88242793083191,1,True
31.89894676208496,1,True
31.918060064315796,1,True
31.93643593788147,1,True
31.955809116363525,1,True
31.971446990966797,1,True
31.989717960357666,1,True
32.00785684585571,1,False
32.02460980415344,1,True
32.04289102554321,1,True
32.05943512916565,1,True
32.076870918273926,1,True
32.0959198474884,1,True
32.09709906578064,2,True
32.11377000808716,1,True
32.133991956710815,1,True
32.154618978500366,1,True
32.155174016952515,2,True
32.17361783981323,1,True
32.19342088699341,1,True
32.21029496192932,1,True
32.23837184906006,1,True
32.25507092475891,1,True
32.27389597892761,1,True
32.29082989692688,1,True
32.309369802474976,1,True
32.32767701148987,1,True
32.36026096343994,1,True
32.365882873535156,1,True
32.38243007659912,1,True
32.40174388885498,1,True
32.40216088294983,2,True
32.423166036605835,1,True
32.42432379722595,2,True
32.4448447227478,1,True
32.44709086418152,2,True
32.46230101585388,1,True
32.48217511177063,1,True
32.49937200546265,1,True
32.52056884765625,1,True
32.535115003585815,1,True
32.55738806724548,1,True
32.55762696266174,2,True
32.57605791091919,1,True
32.593034982681274,1,True
32.610222816467285,1,True
32.627496004104614,1,True
32.65124797821045,1,True
32.65188789367676,2,True
32.65193510055542,2,True
32.652491092681885,3,True
32.65312695503235,3,True
32.67177772521973,1,True
32.68920302391052,1,True
32.707042932510376,1,True
32.72576379776001,1,True
32.74319791793823,1,True
32.76017212867737,1,True
32.77806282043457,1,True
32.7946560382843,1,True
32.81257891654968,1,True
32.83045291900635,1,True
32.84945893287659,1,True
32.86793088912964,1,True
32.88491606712341,1,True
32.90504503250122,1,True
32.90552616119385,2,True
32.923993825912476,1,True
32.94324493408203,1,True
32.96031594276428,1,True
32.981943130493164,1,True
32.99830102920532,1,True
33.015822887420654,1,True
33.037102937698364,1,True
33.053637981414795,1,True
33.07269787788391,1,True
33.09417200088501,1,True
33.11071491241455,1,True
33.17872595787048,1,True
33.178999185562134,2,True
33.181145906448364,1,True
33.181631088256836,2,True
33.18167185783386,2,True
33.18208599090576,3,True
33.18213200569153,3,True
33.18216609954834,3,True
33.19842195510864,1,True
33.21617388725281,1,True
33.2336220741272,1,True
33.25336289405823,1,True
33.26952409744263,1,True
33.287683963775635,1,True
33.30520510673523,1,True
33.32603096961975,1,True
33.34506797790527,1,False
33.361932039260864,1,True
33.37944793701172,1,True
33.39658188819885,1,True
33.414002895355225,1,True
33.436667919158936,1,True
33.45207595825195,1,True
33.468806982040405,1,True
33.48755884170532,1,True
33.506096839904785,1,True
33.523136138916016,1,True
33.53935098648071,1,True
33.556983947753906,1,True
33.57485389709473,1,True
33.59294080734253,1,True
33.60949683189392,1,True
33.628395080566406,1,True
33.646042823791504,1,True
33.64643692970276,2,True
33.66581416130066,1,True
33.666314125061035,2,True
33.68578481674194,1,True
33.70468091964722,1,True
33.72183394432068,1,True
33.739428997039795,1,True
33.75602889060974,1,True
33.773459911346436,1,True
33.79419803619385,1,True
33.809865951538086,1,True
33.82647514343262,1,True
33.84376001358032,1,True
33.86183190345764,1,True
33.88628101348877,1,True
33.90810990333557,1,True
33.92390990257263,1,True
33.94063591957092,1,True
33.95870280265808,1,True
33.97703409194946,1,True
33.99282097816467,1,True
34.010660886764526,1,True
34.02647876739502,1,True
34.04396080970764,1,True
34.06163191795349,1,True
34.0801317691803,1,True
34.09717392921448,1,True
34.115917921066284,1,True
34.13290596008301,1,True
34.15214705467224,1,True
34.16798496246338,1,True
34.18463492393494,1,True
34.20220494270325,1,True
34.220778942108154,1,True
34.22203707695007,2,True
34.23859786987305,1,True
34.25811195373535,1,True
34.25951099395752,2,True
34.2768440246582,1,True
34.294410943984985,1,True
34.312463998794556,1,True
34.32934880256653,1,True
34.34714078903198,1,True
34.366498947143555,1,True
34.383373737335205,1,True
34.40044689178467,1,True
34.4176299571991,1,True
34.43471097946167,1,True
34.45319890975952,1,True
34.470799922943115,1,True
34.5495228767395,1,True
34.55035591125488,2,True
34.55039095878601,2,True
34.55088996887207,3,True
34.5945029258728,1,True
34.59643793106079,2,True
34.61180400848389,1,True
34.6340868473053,1,True
34.64841294288635,1,True
34.66772198677063,1,True
34.685012102127075,1,True
34.70237708091736,1,True
34.71920990943909,1,True
34.736032009124756,1,True
34.7561399936676,1,True
34.7751739025116,1,True
34.79275178909302,1,True
34.80973696708679,1,True
34.8286509513855,1,True
34.84449481964111,1,True
34.861896991729736,1,True
34.878741979599,1,True
34.896546840667725,1,True
34.91558289527893,1,True
34.915945053100586,2,True
34.933008909225464,1,True
34.94977903366089,1,False
34.969724893569946,1,True
34.986629009246826,1,True
35.00599694252014,1,True
35.02462387084961,1,True
35.0429949760437,1,True
35.068767070770264,1,True
35.0860538482666,1,True
35.10379195213318,1,True
35.12185502052307,1,True
35.139667987823486,1,True
35.15699005126953,1,True
35.17956209182739,1,True
35.18024396896362,2,True
35.19939303398132,1,True
35.21636414527893,1,True
35.23391604423523,1,True
35.23418402671814,2,True
35.255194902420044,1,True
35.273188829422,1,True
35.29237675666809,1,True
35.2963547706604,1,True
35.314054012298584,1,True
35.333051919937134,1,True
35.352144956588745,1,True
35.35264801979065,2,True
35.372174978256226,1,True
35.38765597343445,1,True
35.406846046447754,1,True
35.42594599723816,1,True
35.4443199634552,1,True
35.46132683753967,1,True
35.47871994972229,1,True
35.49752998352051,1,True
35.514500856399536,1,True
35.532681941986084,1,True
35.550379037857056,1,True
35.56666612625122,1,True
35.58460974693298,1,True
35.60162901878357,1,True
35.618759870529175,1,True
35.636327028274536,1,True
35.65254878997803,1,True
35.67003297805786,1,True
35.68962478637695,1,True
35.70777082443237,1,True
35.73341608047485,1,True
35.73382496833801,2,True
35.7504940032959,1,True
35.769567012786865,1,True
35.78661108016968,1,True
35.80463480949402,1,True
35.82352113723755,1,True
