Timestamp,Offset,Type
21.362646102905273,2034440,request
21.365039825439453,2034440,request
21.366603136062622,2034440,request
21.368250846862793,2034440,request
21.372193098068237,2034440,request
21.372350931167603,2034440,reply
21.37246584892273,2035888,request
21.372793912887573,2037336,request
21.374487161636353,2035888,request
21.37641191482544,2035888,request
21.37805485725403,2035888,request
21.3794949054718,2035888,request
21.3820538520813,2035888,request
21.383677005767822,2035888,request
21.38599681854248,2035888,request
21.38807511329651,2035888,request
21.390131950378418,2035888,request
21.39039397239685,2035888,reply
21.391839027404785,2037336,request
21.391890048980713,2038784,request
21.39347195625305,2037336,request
21.39696478843689,2037336,request
21.398885011672974,2037336,request
21.402365922927856,2037336,request
21.40389585494995,2037336,request
21.405781984329224,2037336,request
21.40725588798523,2037336,request
21.407318115234375,2037336,reply
21.407461881637573,2038784,request
21.407578945159912,2040232,request
21.41049289703369,2038784,request
21.41206192970276,2038784,request
21.413923978805542,2038784,request
21.415586948394775,2038784,request
21.41692090034485,2038784,request
21.418473958969116,2038784,request
21.422087907791138,2038784,request
21.424611806869507,2038784,request
21.42469882965088,2038784,reply
21.42510485649109,2040232,request
21.42548108100891,2041680,request
21.42719602584839,2040232,request
21.428585052490234,2040232,request
21.432342052459717,2040232,request
21.433745861053467,2040232,request
21.43587899208069,2040232,request
21.44218611717224,2040232,request
21.442246913909912,2040232,reply
21.442458868026733,2041680,request
21.44254994392395,2043128,request
21.44402313232422,2041680,request
21.448928117752075,2041680,request
21.45240092277527,2041680,request
21.45404291152954,2041680,request
21.45559310913086,2041680,request
21.458050966262817,2041680,request
21.4595468044281,2041680,request
21.460002899169922,2041680,reply
21.460202932357788,2043128,request
21.46027898788452,2044576,request
21.461911916732788,2043128,request
21.464103937149048,2043128,request
21.46623182296753,2043128,request
21.467857837677002,2043128,request
21.469626903533936,2043128,request
21.471237897872925,2043128,request
21.472862005233765,2043128,request
21.474305152893066,2043128,request
21.476222038269043,2043128,request
21.4785099029541,2043128,request
21.479131937026978,2043128,reply
21.47925090789795,2044576,request
21.479269981384277,2046024,request
21.481343984603882,2044576,request
21.482717037200928,2044576,request
21.48420000076294,2044576,request
21.48583674430847,2044576,request
21.48791193962097,2044576,request
21.489766836166382,2044576,request
21.491620779037476,2044576,request
21.49304699897766,2044576,request
21.494719982147217,2044576,request
21.496131896972656,2044576,request
21.496834754943848,2044576,reply
21.49720597267151,2046024,request
21.498135805130005,2047472,request
21.50014901161194,2046024,request
21.501912832260132,2046024,request
21.506794929504395,2046024,request
21.508121967315674,2046024,request
21.509911060333252,2046024,request
21.51156210899353,2046024,request
21.51343011856079,2046024,request
21.514307975769043,2046024,reply
21.514681816101074,2047472,request
21.51478409767151,2048920,request
21.51701593399048,2047472,request
21.51957678794861,2047472,request
21.522796869277954,2047472,request
21.526155948638916,2047472,request
21.528782844543457,2047472,request
21.532546758651733,2047472,request
21.53267788887024,2047472,reply
21.533534049987793,2048920,request
21.533653020858765,2050368,request
21.53634786605835,2048920,request
21.539522171020508,2048920,request
21.54186987876892,2048920,request
21.544754028320312,2048920,request
21.54815697669983,2048920,request
21.549345016479492,2048920,reply
21.55021595954895,2050368,request
21.55274200439453,2051816,request
21.555588960647583,2050368,request
21.559825897216797,2050368,request
21.562424898147583,2050368,request
21.56507706642151,2050368,request
21.567986011505127,2050368,request
21.568317890167236,2050368,reply
21.568420886993408,2051816,request
21.568691968917847,2053264,request
21.57159686088562,2051816,request
21.574748039245605,2051816,request
21.57719898223877,2051816,request
21.58083200454712,2051816,request
21.583667039871216,2051816,request
21.62176275253296,2051816,request
21.6218478679657,2051816,reply
21.622375965118408,2053264,request
21.622828722000122,2054712,request
21.622882843017578,2053264,reply
21.622934103012085,2054712,reply
21.62316083908081,2056160,request
21.623247861862183,2057608,request
21.62329888343811,2059056,request
21.628318071365356,2056160,request
21.63206696510315,2056160,request
21.63368511199951,2056160,request
21.635822772979736,2056160,request
21.637048959732056,2056160,request
21.638916969299316,2056160,request
21.641354084014893,2056160,request
21.641414880752563,2056160,reply
21.64154887199402,2057608,request
21.64163112640381,2059056,request
21.643187046051025,2057608,request
21.644799947738647,2057608,request
21.64625906944275,2057608,request
21.653799057006836,2057608,request
21.656081914901733,2057608,request
21.65910577774048,2057608,request
21.65916895866394,2057608,reply
21.65938091278076,2059056,request
21.659466981887817,2060504,request
21.66179370880127,2059056,request
21.66383385658264,2059056,request
21.665848970413208,2059056,request
21.668151140213013,2059056,request
21.670094966888428,2059056,request
21.676792860031128,2059056,request
21.676854133605957,2059056,reply
21.677103996276855,2060504,request
21.677194118499756,2061952,request
21.67940092086792,2060504,request
21.687251091003418,2060504,request
21.689719915390015,2060504,request
21.693943738937378,2060504,request
21.694071054458618,2060504,reply
21.694151878356934,2061952,request
21.694268941879272,2063400,request
21.695820808410645,2061952,request
21.697625875473022,2061952,request
21.700541019439697,2061952,request
21.702229976654053,2061952,request
21.703738927841187,2061952,request
21.705843925476074,2061952,request
21.70720911026001,2061952,request
21.70921778678894,2061952,request
21.711971759796143,2061952,request
21.712186813354492,2061952,reply
21.712300777435303,2063400,request
21.712321043014526,2064848,request
21.71394991874695,2063400,request
21.715677976608276,2063400,request
21.717138051986694,2063400,request
21.71848702430725,2063400,request
21.719988107681274,2063400,request
21.721495866775513,2063400,request
21.72562313079834,2063400,request
21.72767996788025,2063400,request
21.73100185394287,2063400,request
21.731180906295776,2063400,reply
21.731480836868286,2064848,request
21.731833934783936,2066296,request
21.733178853988647,2064848,request
21.73609709739685,2064848,request
21.738456964492798,2064848,request
21.744054079055786,2064848,request
21.747123956680298,2064848,request
21.749802112579346,2064848,request
21.74985694885254,2064848,reply
21.749932765960693,2066296,request
21.750040769577026,2067744,request
21.75139093399048,2066296,request
21.753434896469116,2066296,request
21.754683017730713,2066296,request
21.756464958190918,2066296,request
21.758266925811768,2066296,request
21.761817932128906,2066296,request
21.76400375366211,2066296,request
21.765599966049194,2066296,request
21.76692795753479,2066296,request
21.767144918441772,2066296,reply
21.767231941223145,2067744,request
21.767251014709473,2069192,request
21.768698930740356,2067744,request
21.77010679244995,2067744,request
21.771859884262085,2067744,request
21.773314952850342,2067744,request
21.78235912322998,2067744,request
21.78570294380188,2067744,request
21.78612208366394,2067744,reply
21.786449909210205,2069192,request
21.786487102508545,2070640,request
21.788238763809204,2069192,request
21.78969979286194,2069192,request
21.792243003845215,2069192,request
21.793678760528564,2069192,request
21.79566788673401,2069192,request
21.797860860824585,2069192,request
21.799442052841187,2069192,request
21.80127191543579,2069192,request
21.801816940307617,2069192,reply
21.80251908302307,2070640,request
21.802563905715942,2072088,request
21.804160118103027,2070640,request
21.805649042129517,2070640,request
21.80737590789795,2070640,request
21.80978798866272,2070640,request
21.81142783164978,2070640,request
21.81291699409485,2070640,request
21.814599990844727,2070640,request
21.817512035369873,2070640,request
21.817686080932617,2070640,reply
21.81799602508545,2072088,request
21.818068027496338,2073536,request
21.8204927444458,2072088,request
21.823466062545776,2072088,request
21.82494592666626,2072088,request
21.82715606689453,2072088,request
21.828861951828003,2072088,request
21.831212043762207,2072088,request
21.83297109603882,2072088,request
21.834306955337524,2072088,request
21.83438014984131,2072088,reply
21.834463119506836,2073536,request
21.834479808807373,2074984,request
21.83612084388733,2073536,request
21.83772301673889,2073536,request
21.839252948760986,2073536,request
21.84178376197815,2073536,request
21.843310832977295,2073536,request
21.84643578529358,2073536,request
21.848419904708862,2073536,request
21.850438833236694,2073536,request
21.853083848953247,2073536,request
21.85401201248169,2073536,reply
21.854572057724,2074984,request
21.85553002357483,2076432,request
21.8580379486084,2074984,request
21.864691019058228,2074984,request
21.86700177192688,2074984,request
21.869937896728516,2074984,request
21.8700270652771,2074984,reply
21.87045407295227,2076432,request
21.87071180343628,2077880,request
21.873413801193237,2076432,request
21.8763689994812,2076432,request
21.879161834716797,2076432,request
21.882241010665894,2076432,request
21.88461709022522,2076432,request
21.888195753097534,2076432,request
21.888324975967407,2076432,reply
21.88845705986023,2077880,request
21.88865900039673,2079328,request
21.89155387878418,2077880,request
21.89424991607666,2077880,request
21.89784288406372,2077880,request
21.900389909744263,2077880,request
21.902777910232544,2077880,request
21.90443706512451,2077880,request
21.904687881469727,2077880,reply
21.904781818389893,2079328,request
21.90488886833191,2080776,request
21.906189918518066,2079328,request
21.90772294998169,2079328,request
21.909571886062622,2079328,request
21.911314010620117,2079328,request
21.912681102752686,2079328,request
21.914592027664185,2079328,request
21.916164875030518,2079328,request
21.91779088973999,2079328,request
21.919450998306274,2079328,request
21.92182683944702,2079328,request
21.921990871429443,2079328,reply
21.922075986862183,2080776,request
21.922191858291626,2082224,request
21.923800945281982,2080776,request
21.92561388015747,2080776,request
21.927201747894287,2080776,request
21.930196046829224,2080776,request
21.93430781364441,2080776,request
21.936002016067505,2080776,request
21.93761682510376,2080776,request
21.939093112945557,2080776,request
21.9391508102417,2080776,reply
21.93923306465149,2082224,request
21.939364910125732,2083672,request
21.941524028778076,2082224,request
21.94297695159912,2082224,request
21.944322109222412,2082224,request
21.945943117141724,2082224,request
21.947844982147217,2082224,request
21.95015001296997,2082224,request
21.956315994262695,2082224,request
21.9567129611969,2082224,reply
21.958035945892334,2083672,request
21.958242893218994,2085120,request
21.96012592315674,2083672,request
21.961463928222656,2083672,request
21.964051961898804,2083672,request
21.965644121170044,2083672,request
21.96741509437561,2083672,request
21.969124794006348,2083672,request
21.971590995788574,2083672,request
21.973007917404175,2083672,request
21.97563910484314,2083672,request
21.97576880455017,2083672,reply
21.975855827331543,2085120,request
21.975977897644043,2086568,request
21.978591918945312,2085120,request
21.982465028762817,2085120,request
21.984632968902588,2085120,request
21.986568927764893,2085120,request
21.98962903022766,2085120,request
21.991209030151367,2085120,request
21.992877960205078,2085120,request
21.9929621219635,2085120,reply
21.993173122406006,2086568,request
21.993369817733765,2088016,request
21.99565601348877,2086568,request
21.997700929641724,2086568,request
21.99966597557068,2086568,request
22.00136089324951,2086568,request
22.003532886505127,2086568,request
22.005822896957397,2086568,request
22.00741410255432,2086568,request
22.008707761764526,2086568,request
22.0100998878479,2086568,request
22.01030397415161,2086568,reply
22.01039481163025,2088016,request
22.01056694984436,2089464,request
22.011959075927734,2088016,request
22.014457941055298,2088016,request
22.01664113998413,2088016,request
22.019611835479736,2088016,request
22.021353006362915,2088016,request
22.02290987968445,2088016,request
22.02662682533264,2088016,request
22.026750087738037,2088016,reply
22.026856899261475,2089464,request
22.026941061019897,2090912,request
22.028774976730347,2089464,request
22.031001806259155,2089464,request
22.032542943954468,2089464,request
22.033922910690308,2089464,request
22.035773038864136,2089464,request
22.037194967269897,2089464,request
22.03987193107605,2089464,request
22.04226589202881,2089464,request
22.043887853622437,2089464,request
22.044111967086792,2089464,reply
22.044203996658325,2090912,request
22.0443217754364,2092360,request
22.04583501815796,2090912,request
22.048035860061646,2090912,request
22.049433946609497,2090912,request
22.051666975021362,2090912,request
22.054497003555298,2090912,request
22.05642795562744,2090912,request
22.0582537651062,2090912,request
22.061527013778687,2090912,request
22.063524961471558,2090912,request
22.06451106071472,2090912,reply
22.064644813537598,2092360,request
22.064666986465454,2093808,request
22.06491184234619,2093808,reply
22.06636691093445,2092360,request
22.067807912826538,2092360,request
22.069501876831055,2092360,request
22.07202696800232,2092360,request
22.074409008026123,2092360,request
22.076234102249146,2092360,request
22.078191995620728,2092360,request
22.079841136932373,2092360,request
22.081723928451538,2092360,request
22.08334183692932,2092360,request
22.08361506462097,2092360,reply
22.083897829055786,2095256,request
22.083971977233887,2096704,request
22.084040880203247,2095256,reply
22.08709192276001,2096704,request
22.08850383758545,2096704,request
22.091891050338745,2096704,request
22.093284845352173,2096704,request
22.095086812973022,2096704,request
22.096545934677124,2096704,request
22.098487854003906,2096704,request
22.10008716583252,2096704,request
22.102303981781006,2096704,request
22.102375984191895,2096704,reply
22.10255002975464,2098152,request
22.102723836898804,2099600,request
22.104410886764526,2098152,request
22.106209754943848,2098152,request
22.108118057250977,2098152,request
22.110512018203735,2098152,request
22.11203694343567,2098152,request
22.114400148391724,2098152,request
22.11589002609253,2098152,request
22.117241859436035,2098152,request
22.11912512779236,2098152,request
22.119325876235962,2098152,reply
22.1194429397583,2099600,request
22.11946201324463,2101048,request
22.122896909713745,2099600,request
22.12481689453125,2099600,request
22.127339124679565,2099600,request
22.129249095916748,2099600,request
22.13174796104431,2099600,request
22.13324284553528,2099600,request
22.134688138961792,2099600,request
22.136220932006836,2099600,request
22.136456966400146,2099600,reply
22.1365749835968,2101048,request
22.13661503791809,2102496,request
22.138087034225464,2101048,request
22.14001703262329,2101048,request
22.142102003097534,2101048,request
22.143447160720825,2101048,request
22.14485001564026,2101048,request
22.146681785583496,2101048,request
22.14878010749817,2101048,request
22.152942895889282,2101048,request
22.154657125473022,2101048,request
22.154726028442383,2101048,reply
22.154824018478394,2102496,request
22.15493679046631,2103944,request
22.156543970108032,2102496,request
22.15915083885193,2102496,request
22.161663055419922,2102496,request
22.163182973861694,2102496,request
22.164719820022583,2102496,request
22.166547060012817,2102496,request
22.16802215576172,2102496,request
22.1698477268219,2102496,request
22.17197299003601,2102496,request
22.17460298538208,2102496,request
22.174768924713135,2102496,reply
22.174983978271484,2103944,request
22.175545930862427,2105392,request
22.175612926483154,2103944,reply
22.177236080169678,2105392,request
22.17907214164734,2105392,request
22.18194890022278,2105392,request
22.18353009223938,2105392,request
22.185096979141235,2105392,request
22.187186002731323,2105392,request
22.18860697746277,2105392,request
22.19042682647705,2105392,request
22.192696809768677,2105392,request
22.192946910858154,2105392,reply
22.193241834640503,2106840,request
22.193271160125732,2108288,request
22.19483184814453,2106840,request
22.197475910186768,2106840,request
22.199295043945312,2106840,request
22.201239109039307,2106840,request
22.20325517654419,2106840,request
22.204602003097534,2106840,request
22.206720113754272,2106840,request
22.208335876464844,2106840,request
22.21024799346924,2106840,request
22.21043109893799,2106840,reply
22.210540056228638,2108288,request
22.21083402633667,2109736,request
22.212347984313965,2108288,request
22.214369773864746,2108288,request
22.21570372581482,2108288,request
22.21716594696045,2108288,request
22.218837022781372,2108288,request
22.220306873321533,2108288,request
22.224361896514893,2108288,request
22.22804093360901,2108288,request
22.23254680633545,2108288,reply
22.232980966567993,2109736,request
22.233312129974365,2111184,request
22.24234390258789,2109736,request
22.25010395050049,2109736,request
22.25025701522827,2109736,reply
22.253317832946777,2111184,request
22.25420093536377,2112632,request
22.26635980606079,2111184,request
22.26644492149353,2111184,reply
22.266639947891235,2112632,request
22.266727924346924,2114080,request
22.27318501472473,2112632,request
22.280953884124756,2112632,request
22.28644108772278,2112632,request
22.286890983581543,2112632,reply
22.287264108657837,2114080,request
22.287333965301514,2115528,request
22.292365789413452,2114080,request
22.297845125198364,2114080,request
22.302889108657837,2114080,request
22.309004068374634,2114080,request
22.30928897857666,2114080,reply
22.309396028518677,2115528,request
22.30951690673828,2116976,request
22.3144109249115,2115528,request
22.319127798080444,2115528,request
22.32490873336792,2115528,request
22.331784963607788,2115528,request
22.33667802810669,2115528,request
22.336961030960083,2115528,reply
22.337065935134888,2116976,request
22.337085962295532,2118424,request
22.33748483657837,2116976,reply
22.34210991859436,2118424,request
22.346617937088013,2118424,request
22.350700855255127,2118424,request
22.35419988632202,2118424,request
22.354461908340454,2118424,reply
22.354543924331665,2119872,request
22.354562759399414,2121320,request
22.359456062316895,2119872,request
22.3631649017334,2119872,request
22.36756682395935,2119872,request
22.37150001525879,2119872,request
22.37188482284546,2119872,reply
22.37205195426941,2121320,request
22.37209701538086,2122768,request
22.374419927597046,2121320,request
22.37687397003174,2121320,request
22.3796968460083,2121320,request
22.382145166397095,2121320,request
22.384770154953003,2121320,request
22.387308835983276,2121320,request
22.390092134475708,2121320,request
22.39016604423523,2121320,reply
22.390406847000122,2122768,request
22.39159893989563,2124216,request
22.394143104553223,2122768,request
22.39795684814453,2122768,request
22.40372395515442,2122768,request
22.40718173980713,2122768,request
22.407264947891235,2122768,reply
22.40756106376648,2124216,request
22.40766191482544,2125664,request
22.413938999176025,2124216,request
22.416772842407227,2124216,request
22.420198917388916,2124216,request
22.424238920211792,2124216,request
22.424336910247803,2124216,reply
22.42441987991333,2125664,request
22.424625873565674,2127112,request
22.427135944366455,2125664,request
22.429797887802124,2125664,request
22.432491064071655,2125664,request
22.43658995628357,2125664,request
22.439094066619873,2125664,request
22.442086935043335,2125664,request
22.442149877548218,2125664,reply
22.442281007766724,2127112,request
22.442343950271606,2128560,request
22.443930864334106,2127112,request
22.44570803642273,2127112,request
22.44705104827881,2127112,request
22.44911789894104,2127112,request
22.45060682296753,2127112,request
22.45293688774109,2127112,request
22.45453190803528,2127112,request
22.456153869628906,2127112,request
22.457931995391846,2127112,request
22.4594669342041,2127112,request
22.45980191230774,2127112,reply
22.459885835647583,2128560,request
22.460080862045288,2130008,request
22.46150302886963,2128560,request
22.464603900909424,2128560,request
22.466287851333618,2128560,request
22.4679958820343,2128560,request
22.469332933425903,2128560,request
22.471745014190674,2128560,request
22.474215984344482,2128560,request
22.47638511657715,2128560,request
22.4779851436615,2128560,request
22.47823190689087,2128560,reply
22.47843098640442,2130008,request
22.478464126586914,2131456,request
22.47862195968628,2131456,reply
22.48021411895752,2130008,request
22.48238706588745,2130008,request
22.48405408859253,2130008,request
22.485795974731445,2130008,request
22.488713026046753,2130008,request
22.49004292488098,2130008,request
22.49242877960205,2130008,request
22.493807792663574,2130008,request
22.496261835098267,2130008,request
22.49663996696472,2130008,reply
22.496745109558105,2132904,request
22.49715304374695,2134352,request
22.498616933822632,2132904,request
22.500165939331055,2132904,request
22.501394033432007,2132904,request
22.503459930419922,2132904,request
22.505103826522827,2132904,request
22.507410049438477,2132904,request
22.509870767593384,2132904,request
22.511640787124634,2132904,request
22.513160943984985,2132904,request
22.51364493370056,2132904,reply
22.51384401321411,2134352,request
22.513903856277466,2135800,request
22.51596999168396,2134352,request
22.517378091812134,2134352,request
22.519258975982666,2134352,request
22.52185893058777,2134352,request
22.524744987487793,2134352,request
22.52652907371521,2134352,request
22.528218984603882,2134352,request
22.530112981796265,2134352,request
22.53246808052063,2134352,request
22.532673120498657,2134352,reply
22.532833099365234,2135800,request
22.533024072647095,2137248,request
22.534343957901,2135800,request
22.535815000534058,2135800,request
22.537172079086304,2135800,request
22.538817167282104,2135800,request
22.5401349067688,2135800,request
22.541919946670532,2135800,request
22.543202877044678,2135800,request
22.544845819473267,2135800,request
22.54625701904297,2135800,request
22.54798913002014,2135800,request
22.54922080039978,2135800,request
22.549577951431274,2135800,reply
22.54975175857544,2137248,request
22.549777030944824,2138696,request
22.551480770111084,2137248,request
22.553750038146973,2137248,request
22.55563974380493,2137248,request
22.55893588066101,2137248,request
22.561516046524048,2137248,request
22.562880039215088,2137248,request
22.56485414505005,2137248,request
22.56628108024597,2137248,request
22.566595792770386,2137248,reply
22.56672477722168,2138696,request
22.56676697731018,2140144,request
22.568416118621826,2138696,request
22.570612907409668,2138696,request
22.57319188117981,2138696,request
22.574649810791016,2138696,request
22.57616114616394,2138696,request
22.57874894142151,2138696,request
22.58166790008545,2138696,request
22.58318281173706,2138696,request
22.583531141281128,2138696,reply
22.583670139312744,2140144,request
22.583688020706177,2141592,request
22.58634090423584,2140144,request
22.589632987976074,2140144,request
22.59172797203064,2140144,request
22.59319496154785,2140144,request
22.594902992248535,2140144,request
22.59661078453064,2140144,request
22.598408937454224,2140144,request
22.599928855895996,2140144,request
22.601547956466675,2140144,request
22.601611137390137,2140144,reply
22.60170602798462,2141592,request
22.601818799972534,2143040,request
22.60312795639038,2141592,request
22.60476279258728,2141592,request
22.60650873184204,2141592,request
22.60812282562256,2141592,request
22.609493017196655,2141592,request
22.612589836120605,2141592,request
22.614624977111816,2141592,request
22.616671085357666,2141592,request
22.619147062301636,2141592,request
22.619529962539673,2141592,reply
22.619643926620483,2143040,request
22.619664907455444,2144488,request
22.621757984161377,2143040,request
22.6233868598938,2143040,request
22.625969886779785,2143040,request
22.627302885055542,2143040,request
22.63153600692749,2143040,request
22.632993936538696,2143040,request
22.634422063827515,2143040,request
22.635790824890137,2143040,request
22.637356758117676,2143040,request
22.63750982284546,2143040,reply
22.63760995864868,2144488,request
22.637773752212524,2145936,request
22.637821912765503,2144488,reply
22.639708995819092,2145936,request
22.64207172393799,2145936,request
22.643425941467285,2145936,request
22.644886016845703,2145936,request
22.646311044692993,2145936,request
22.647994995117188,2145936,request
22.649391889572144,2145936,request
22.653172969818115,2145936,request
22.654577016830444,2145936,request
22.654786825180054,2145936,reply
22.654880046844482,2147384,request
22.65489888191223,2148832,request
22.65626096725464,2147384,request
22.657991886138916,2147384,request
22.66060185432434,2147384,request
22.662673950195312,2147384,request
22.664767026901245,2147384,request
22.666901111602783,2147384,request
22.668828010559082,2147384,request
22.67020082473755,2147384,request
22.671822786331177,2147384,request
22.67187786102295,2147384,reply
22.67203378677368,2148832,request
22.672122955322266,2150280,request
22.673918962478638,2148832,request
22.67625594139099,2148832,request
22.677629947662354,2148832,request
22.67909002304077,2148832,request
22.6816349029541,2148832,request
22.68324589729309,2148832,request
22.684575080871582,2148832,request
22.68604588508606,2148832,request
22.6876699924469,2148832,request
22.689318895339966,2148832,request
22.689482927322388,2148832,reply
22.689661026000977,2150280,request
22.689719915390015,2151728,request
22.693870782852173,2150280,request
22.69575595855713,2150280,request
22.69816303253174,2150280,request
22.700275897979736,2150280,request
22.702572107315063,2150280,request
22.704752922058105,2150280,request
22.70716691017151,2150280,request
22.70747709274292,2150280,reply
22.70759606361389,2151728,request
22.707823991775513,2153176,request
22.709748029708862,2151728,request
22.713119983673096,2151728,request
22.71512508392334,2151728,request
22.717649936676025,2151728,request
22.719563961029053,2151728,request
22.720981121063232,2151728,request
22.722429037094116,2151728,request
22.725034952163696,2151728,request
22.726402044296265,2151728,reply
22.72654390335083,2153176,request
22.72656488418579,2154624,request
22.72927188873291,2153176,request
22.732613801956177,2153176,request
22.734031915664673,2153176,request
22.7362699508667,2153176,request
22.738090991973877,2153176,request
22.73970890045166,2153176,request
22.742223978042603,2153176,request
22.742491006851196,2153176,reply
22.742599964141846,2154624,request
22.742735862731934,2156072,request
22.744314908981323,2154624,request
22.745928049087524,2154624,request
22.74802803993225,2154624,request
22.750019788742065,2154624,request
22.75167489051819,2154624,request
22.75371503829956,2154624,request
22.755042791366577,2154624,request
22.756483793258667,2154624,request
22.758368015289307,2154624,request
22.758915901184082,2154624,reply
22.759221076965332,2156072,request
22.75924587249756,2157520,request
22.760833024978638,2156072,request
22.762262105941772,2156072,request
22.764612913131714,2156072,request
22.766292095184326,2156072,request
22.76955795288086,2156072,request
22.77193593978882,2156072,request
22.77341604232788,2156072,request
22.776333808898926,2156072,request
22.776520013809204,2156072,reply
22.776618003845215,2157520,request
22.77670407295227,2158968,request
22.77893304824829,2157520,request
22.78034210205078,2157520,request
22.783010959625244,2157520,request
22.784204721450806,2157520,request
22.785817861557007,2157520,request
22.787170886993408,2157520,request
22.78877282142639,2157520,request
22.79009199142456,2157520,request
22.792520999908447,2157520,request
22.793771028518677,2157520,request
22.793999910354614,2157520,reply
22.794084787368774,2158968,request
22.794103145599365,2160416,request
22.796140909194946,2158968,request
22.797985792160034,2158968,request
22.800047874450684,2158968,request
22.802433013916016,2158968,request
22.80393695831299,2158968,request
22.805580139160156,2158968,request
22.80705499649048,2158968,request
22.808513164520264,2158968,request
22.81014895439148,2158968,request
22.810566902160645,2158968,reply
22.811789751052856,2160416,request
22.812798976898193,2161864,request
22.814722776412964,2160416,request
22.81647801399231,2160416,request
22.81796407699585,2160416,request
22.819705963134766,2160416,request
22.821460962295532,2160416,request
22.823234796524048,2160416,request
22.825520992279053,2160416,request
22.867017030715942,2160416,request
22.86708402633667,2160416,reply
22.86738109588623,2161864,request
22.867510080337524,2163312,request
22.867568016052246,2161864,reply
22.867614030838013,2163312,reply
22.867820739746094,2164760,request
22.867905139923096,2166208,request
22.867958068847656,2167656,request
22.87166690826416,2164760,request
22.889017820358276,2164760,request
22.88909387588501,2164760,reply
22.889380931854248,2166208,request
22.88946008682251,2167656,request
22.892977952957153,2166208,request
22.895127058029175,2166208,request
22.89903998374939,2166208,request
22.902080059051514,2166208,request
22.90396809577942,2166208,request
22.90597414970398,2166208,request
22.907936096191406,2166208,reply
22.90822982788086,2167656,request
22.908301830291748,2169104,request
22.911763906478882,2167656,request
22.92871880531311,2167656,request
22.93149995803833,2167656,request
22.93156886100769,2167656,reply
22.93180799484253,2169104,request
22.93189573287964,2170552,request
22.93602204322815,2169104,request
22.93978190422058,2169104,request
22.94162106513977,2169104,request
22.943363904953003,2169104,request
22.9447340965271,2169104,request
22.946022033691406,2169104,request
22.947417974472046,2169104,request
22.94765019416809,2169104,reply
22.94774889945984,2170552,request
22.94778800010681,2172000,request
22.95035982131958,2170552,request
22.954390048980713,2170552,request
22.95976996421814,2170552,request
22.966710090637207,2170552,request
22.966975927352905,2170552,reply
22.96711492538452,2172000,request
22.967137813568115,2173448,request
22.968873977661133,2172000,request
22.970327138900757,2172000,request
22.971855878829956,2172000,request
22.973294973373413,2172000,request
22.9748318195343,2172000,request
22.97653889656067,2172000,request
22.97819709777832,2172000,request
22.97960615158081,2172000,request
22.981260776519775,2172000,request
22.982603073120117,2172000,request
22.984008073806763,2172000,request
22.984215021133423,2172000,reply
22.984303951263428,2173448,request
22.98441505432129,2174896,request
22.98583197593689,2173448,request
22.98740005493164,2173448,request
22.991387844085693,2173448,request
22.992812156677246,2173448,request
22.995604038238525,2173448,request
22.998228073120117,2173448,request
23.000236749649048,2173448,request
23.000417709350586,2173448,reply
23.00050377845764,2174896,request
23.000521898269653,2176344,request
23.001995086669922,2174896,request
23.003394842147827,2174896,request
23.00557589530945,2174896,request
23.00968098640442,2174896,request
23.011607885360718,2174896,request
23.0134379863739,2174896,request
23.014816999435425,2174896,request
23.01679801940918,2174896,request
23.01876473426819,2174896,request
23.01998996734619,2174896,request
23.02023673057556,2174896,reply
23.020473957061768,2176344,request
23.02051091194153,2177792,request
23.020576000213623,2176344,reply
23.022073984146118,2177792,request
23.023411989212036,2177792,request
23.024827003479004,2177792,request
23.026026964187622,2177792,request
23.029386043548584,2177792,request
23.032378911972046,2177792,request
23.033791065216064,2177792,request
23.03550910949707,2177792,request
23.037089109420776,2177792,request
23.039288759231567,2177792,request
23.03971791267395,2177792,reply
23.040210962295532,2179240,request
23.040315866470337,2180688,request
23.04220485687256,2179240,request
23.04381799697876,2179240,request
23.04589295387268,2179240,request
23.047991037368774,2179240,request
23.049999952316284,2179240,request
23.05148983001709,2179240,request
23.053125858306885,2179240,request
23.05466389656067,2179240,request
23.05670404434204,2179240,request
23.057260036468506,2179240,reply
23.0573787689209,2180688,request
23.057520866394043,2182136,request
23.058818817138672,2180688,request
23.060173749923706,2180688,request
23.061662912368774,2180688,request
23.063109874725342,2180688,request
23.06497097015381,2180688,request
23.066734790802002,2180688,request
23.068382024765015,2180688,request
23.070233821868896,2180688,request
23.07171392440796,2180688,request
23.07367515563965,2180688,request
23.073742866516113,2180688,reply
23.07382106781006,2182136,request
23.074017763137817,2183584,request
23.07590889930725,2182136,request
23.08235192298889,2182136,request
23.083688020706177,2182136,request
23.085628986358643,2182136,request
23.087004899978638,2182136,request
23.089077949523926,2182136,request
23.09140682220459,2182136,request
23.091575860977173,2182136,reply
23.09167790412903,2183584,request
23.091747760772705,2185032,request
23.0935959815979,2183584,request
23.096606969833374,2183584,request
23.09835195541382,2183584,request
23.100419759750366,2183584,request
23.102219104766846,2183584,request
23.104071855545044,2183584,request
23.105987787246704,2183584,request
23.111472845077515,2183584,request
23.11204195022583,2183584,reply
23.11265277862549,2185032,request
23.11276912689209,2186480,request
23.11551809310913,2185032,request
23.117292881011963,2185032,request
23.11882996559143,2185032,request
23.121466875076294,2185032,request
23.12351107597351,2185032,request
